id,Age
78825,26.196206068145617
78826,58.224633102960546
78827,47.60594931549922
78828,66.75592469156425
78829,76.0972566949349
78830,15.913915552195316
78831,72.6854814257288
78832,25.780623599480556
78833,38.240843227283946
78834,15.202326861181302
78835,35.27020583190407
78836,40.00944520563853
78837,64.44950155661972
78838,35.05804542181315
78839,65.78106240448604
78840,55.312276013419265
78841,49.36194642434003
78842,53.34215871233811
78843,41.233341518961524
78844,62.78160924158149
78845,52.49244052772143
78846,47.93526098123072
78847,54.21375449792649
78848,36.9231828577998
78849,38.63356948641304
78850,29.119831626010164
78851,19.228126082438504
78852,50.74522607269195
78853,34.83484619294084
78854,28.979725134952428
78855,73.74651399383663
78856,16.848865934530995
78857,42.35684387696356
78858,45.616187100462454
78859,16.742397358044027
78860,75.44458183141207
78861,53.68997872532012
78862,57.882429551078644
78863,62.534063856133486
78864,51.3156313924691
78865,34.109404316260445
78866,43.53738122660569
78867,10.815923567959679
78868,50.53865051058851
78869,30.77448832482524
78870,39.512553450240446
78871,25.376227039075456
78872,56.76059849862405
78873,15.051713752908604
78874,63.16654352877691
78875,21.7560339570092
78876,64.44485426323655
78877,60.96434797562016
78878,50.947670924993986
78879,66.52798373619433
78880,72.34710849006217
78881,16.476974503413135
78882,61.44452953460311
78883,31.42731070997263
78884,40.388258401960606
78885,48.568180037658664
78886,43.7964309348418
78887,55.228333491847536
78888,18.680593723858397
78889,39.490314446370895
78890,51.46257758750893
78891,45.72098188696515
78892,10.96654679762818
78893,60.08886178047577
78894,65.70614208599959
78895,104.42831247479099
78896,3.5117134138352464
78897,20.009220891689775
78898,16.007801998862956
78899,14.255972447632725
78900,29.6016333496226
78901,62.86245372943867
78902,58.5251511052866
78903,40.51514564133501
78904,53.84541342162003
78905,15.27386004909198
78906,26.513489347388013
78907,36.29475609999041
78908,33.61110731850095
78909,17.861473929934643
78910,20.64546950794652
78911,12.321454655011607
78912,32.29340005345024
78913,51.50053802016964
78914,45.95585730717015
78915,8.512856967054214
78916,56.0520799847359
78917,15.161780982513704
78918,51.97836991926208
78919,49.94236396126789
78920,64.33644583317592
78921,17.818678115559766
78922,16.799334214483917
78923,41.44829538141023
78924,49.14603505778112
78925,16.674552641116446
78926,53.47891964849839
78927,44.96301558414919
78928,66.72943406236557
78929,89.6107239288087
78930,56.01282601809814
78931,56.835278634386256
78932,18.514070949944102
78933,18.204586732975315
78934,25.096474555517286
78935,62.18150704564281
78936,15.090555951321019
78937,34.26225229752641
78938,25.298158599602385
78939,68.03624273058274
78940,98.60930662276817
78941,76.6707200437725
78942,40.322943052811944
78943,26.70978067853422
78944,11.620273523263947
78945,42.56437647786153
78946,42.38779860003648
78947,40.22069561932328
78948,59.056009006960295
78949,33.017072960189694
78950,19.37432406318146
78951,17.08786046706578
78952,63.819845186131914
78953,62.13143783651721
78954,34.86201289426589
78955,60.56409679766836
78956,47.241853141374655
78957,59.24373281293858
78958,22.328448699742598
78959,60.680801936776845
78960,15.418806542054664
78961,65.00950446564086
78962,69.88198228221867
78963,32.47507082251308
78964,32.2267641893585
78965,18.527560328307587
78966,44.009855033674995
78967,88.25651793696979
78968,9.254996976786355
78969,24.291690192359233
78970,62.909283134656704
78971,42.93068402189108
78972,10.86037741305395
78973,43.08061930493804
78974,81.20419265402047
78975,48.30231914782307
78976,74.52626973600333
78977,82.77428037209845
78978,45.38109814430296
78979,79.74569030863867
78980,48.34812410058765
78981,49.57749144282874
78982,44.75537825399319
78983,56.83787407756704
78984,37.85910161787642
78985,19.83063408074684
78986,27.6078992882022
78987,8.956487449091703
78988,14.264388498823315
78989,31.47157360666091
78990,34.815388954767286
78991,51.56450893826671
78992,65.3968208241104
78993,40.49370584664805
78994,8.937373542965773
78995,42.392933073575726
78996,9.861266972976237
78997,49.34677848467081
78998,49.07374069587369
78999,8.671418570568068
79000,49.43146370147564
79001,17.596243885423007
79002,74.61418052935514
79003,39.00311825308715
79004,52.08261802569221
79005,25.86144122481952
79006,80.23494308942001
79007,64.33950714935833
79008,25.204746318392477
79009,46.65167208850543
79010,15.426164242460981
79011,12.462518568266802
79012,61.0376435548914
79013,20.059836479146668
79014,27.320862562845843
79015,42.91857348100639
79016,58.866931072069534
79017,48.47862962530396
79018,35.01060756712776
79019,55.9614048293359
79020,34.22324670652887
79021,61.209060570396915
79022,28.592904782710722
79023,53.76755853527831
79024,33.3620837459164
79025,46.46343145520876
79026,58.94512134454648
79027,45.15651930567601
79028,26.397061317255876
79029,34.314360360140405
79030,53.460164477957505
79031,36.1060893283025
79032,30.275614907118893
79033,63.57129303751393
79034,38.22176519141104
79035,21.388931183120835
79036,48.63060398691025
79037,30.29920290184546
79038,64.2693994892249
79039,37.90370644079336
79040,15.71603455072778
79041,15.215735443801076
79042,54.28349304427822
79043,39.26552731084095
79044,49.310957521895766
79045,39.35425799584693
79046,35.68329518632791
79047,41.45294553082357
79048,45.09250525833697
79049,50.945230000461834
79050,12.744061601091119
79051,47.42766413023474
79052,56.761862309201945
79053,35.68855116066605
79054,20.336940500155933
79055,59.12306212968254
79056,28.492482119398105
79057,54.32789894975541
79058,51.14156507525431
79059,41.345203667933845
79060,53.51872738231515
79061,43.03481152718573
79062,49.7895791473071
79063,25.041844961467568
79064,62.11871074481442
79065,42.193497638983985
79066,81.6541833816339
79067,40.146804517076696
79068,20.731957996057954
79069,55.494488036596465
79070,65.84668544208692
79071,31.634088552056912
79072,46.65278713083095
79073,48.84379257948712
79074,15.29971660759833
79075,45.18447529488564
79076,33.37891615186772
79077,77.29687479915229
79078,43.260315843252386
79079,17.6761431073363
79080,36.44531966312035
79081,33.46474570160731
79082,15.428490679419529
79083,29.33969445781918
79084,26.698149488395668
79085,50.16356007828796
79086,60.79038450948971
79087,34.5722045058226
79088,21.56997561539779
79089,22.345953955680084
79090,57.682416756505816
79091,41.38037566704806
79092,16.186190395727376
79093,13.763930191057359
79094,44.45671971232331
79095,64.71019009421738
79096,38.21693998759252
79097,46.36084724774227
79098,44.55176907238929
79099,74.84991495455496
79100,43.29092162442481
79101,39.32456121058336
79102,61.154079421171076
79103,28.89819339082386
79104,12.329054850399224
79105,30.128576663241684
79106,41.8508337018365
79107,45.063959249441154
79108,36.1123910053586
79109,48.71826871819557
79110,45.35339837053375
79111,82.52601702448568
79112,55.725924670970876
79113,73.44783679414887
79114,44.78865182840318
79115,69.39288382716475
79116,43.95214233482077
79117,36.24270908257177
79118,13.710640606601984
79119,57.87812940255071
79120,7.004349086683397
79121,75.34441156920428
79122,81.10819234046974
79123,55.899488126544966
79124,35.242903618424855
79125,64.1917802812223
79126,43.238817182160595
79127,53.01360233279368
79128,29.954608947739356
79129,43.16730004250243
79130,38.0851696374947
79131,57.49278304366296
79132,42.39564589452304
79133,48.2012280973121
79134,31.207449250391814
79135,56.95211795873213
79136,65.78252685694574
79137,61.048829339566595
79138,56.54888512501769
79139,24.694156047254513
79140,42.83660989391851
79141,43.7864186298455
79142,17.432145771207992
79143,37.17463552307509
79144,27.133178057330664
79145,8.921961761895918
79146,60.23607668733983
79147,18.792429413699384
79148,46.98508223297253
79149,47.50545986277612
79150,61.155522012340754
79151,43.25404515352618
79152,22.026771348177693
79153,62.41420025823507
79154,62.13711668045629
79155,56.52315094935241
79156,25.044467192123673
79157,15.371648473013572
79158,68.50663151146374
79159,77.91854244799303
79160,45.02010602323335
79161,9.494337934894201
79162,58.405811224745825
79163,55.63151046045783
79164,50.79745110968364
79165,29.76547575044331
79166,24.81057773570247
79167,57.48745462830978
79168,19.831170774333703
79169,19.67603038171504
79170,32.29212002573747
79171,61.264071221300725
79172,20.00686282078617
79173,64.50919339367188
79174,16.814826466626542
79175,47.16340495489188
79176,29.68227312164033
79177,15.231821442617782
79178,17.64774069718791
79179,33.229428373788785
79180,45.25402424912728
79181,34.66221606254562
79182,42.96693443489432
79183,44.749396958302306
79184,28.562372158202542
79185,59.3193292598601
79186,84.45994180885121
79187,20.48362641410285
79188,47.8240843738659
79189,42.565503901678355
79190,55.738737384133785
79191,11.047658588520001
79192,47.74830870572513
79193,23.40864222852116
79194,70.32659411181825
79195,39.744182392199775
79196,21.060003490681936
79197,48.02501956305409
79198,9.869983854710657
79199,63.42230280218655
79200,93.99578577163753
79201,48.48985580265519
79202,13.734379101126489
79203,9.465704617177327
79204,42.494348638178224
79205,13.304691907420299
79206,36.08672033493218
79207,55.54405304181193
79208,55.416552339325165
79209,42.07142313024276
79210,10.464588983269397
79211,51.44121761448756
79212,34.39729076850721
79213,18.28941888952584
79214,28.655215620000874
79215,22.099401318879075
79216,44.41175233175042
79217,16.6147817145547
79218,70.96502303580873
79219,38.76121781390367
79220,29.29632504131458
79221,77.47101224677515
79222,80.9874591370573
79223,15.65512538526157
79224,10.26757916230196
79225,30.307202848899028
79226,37.144965895939904
79227,44.955967678840565
79228,39.91432762076322
79229,68.4430430504893
79230,78.55015974744138
79231,93.61454704864077
79232,82.08380450718083
79233,48.85266232060512
79234,85.3154219638355
79235,37.271691369675985
79236,71.45902618653318
79237,37.314874496587386
79238,32.29491701310201
79239,37.455112457847164
79240,66.73083250013637
79241,37.48190593019109
79242,18.834985105622206
79243,49.76218439235776
79244,52.30481705079529
79245,15.177789266728741
79246,52.626095484524456
79247,45.70616346905547
79248,38.152322540670426
79249,63.29935942456471
79250,34.18302885462135
79251,38.8065280824613
79252,66.15997108630614
79253,23.47065289775534
79254,9.92267148393315
79255,35.008815662945835
79256,35.65285065119511
79257,61.86874272112382
79258,37.333297237114564
79259,17.734417409758795
79260,36.25345181479826
79261,15.593984023605262
79262,54.897145007884454
79263,63.760697727600814
79264,41.51517579871797
79265,11.074101621395755
79266,52.13566248200166
79267,34.31949842499462
79268,66.18532931300669
79269,45.681529985608464
79270,30.372756519908716
79271,19.0579122351845
79272,21.221920131230302
79273,40.60039274736461
79274,62.63228554965481
79275,60.773932422054514
79276,29.217935410245975
79277,43.228380844766306
79278,59.51493525727612
79279,34.740421719590884
79280,39.342793864036715
79281,30.129617569164804
79282,32.89284389174604
79283,64.88083886443104
79284,7.436539647185972
79285,60.90789506318764
79286,19.062370331120984
79287,34.121434312416824
79288,31.46624250855621
79289,28.881346659769793
79290,92.23376045103518
79291,49.79987409175348
79292,18.922736139926478
79293,12.307768879527554
79294,48.41752801464477
79295,35.3692211110878
79296,30.719861369884295
79297,60.699573513323855
79298,6.5401070382253685
79299,32.69415503753242
79300,10.155629856853931
79301,44.625608863953296
79302,44.547807244323394
79303,11.51184127357531
79304,65.770254607797
79305,46.187102668649324
79306,57.747401141645966
79307,14.23154507021551
79308,42.782426551255874
79309,28.02261957222185
79310,56.771192136961716
79311,61.957936046225
79312,70.06305339315298
79313,46.60650478570556
79314,36.338358901575276
79315,11.94456569511215
79316,27.647948957816393
79317,52.89595663278649
79318,24.743025933428687
79319,18.673243660429197
79320,50.72234466484561
79321,34.75876123212686
79322,31.825556231973998
79323,48.72168630870003
79324,39.83842228817442
79325,38.439705213318014
79326,47.62079740247262
79327,35.97388950008456
79328,31.7098976951757
79329,5.81343147602915
79330,44.78788342398402
79331,16.68000972392804
79332,55.11567876080335
79333,32.18834097376188
79334,92.6809620901293
79335,77.39720145137649
79336,20.214305239862764
79337,45.16969082073365
79338,67.54888148255695
79339,52.74384133345046
79340,48.18908139834613
79341,52.46223612727191
79342,61.29402404808239
79343,70.364934552647
79344,21.65616185718234
79345,22.693303424683744
79346,50.47644852885332
79347,51.601798639338455
79348,35.13952303837687
79349,13.189092359179277
79350,69.66094884131448
79351,61.98182290587418
79352,56.28447805338452
79353,49.06293423744339
79354,32.926007284273595
79355,29.663317836523262
79356,70.80848793024741
79357,72.13756782455103
79358,30.733029238927983
79359,105.05737328686403
79360,49.771045397766265
79361,19.021643761502084
79362,17.391911326100104
79363,44.94192379659396
79364,39.30654297125078
79365,61.65721313270139
79366,16.881643589656978
79367,48.848982874565024
79368,45.31637946709316
79369,49.077682878611014
79370,28.067284905380063
79371,12.955807882310687
79372,42.1055240292898
79373,61.592621593114615
79374,65.48691768983589
79375,37.94351922054694
79376,18.37949535219278
79377,25.964687807660244
79378,18.864135474098312
79379,19.735627294313108
79380,44.56633687048527
79381,74.60965699072804
79382,39.25699091536124
79383,29.22501837270728
79384,51.09192681077054
79385,31.88559488247996
79386,62.92673603582584
79387,62.68252171630638
79388,45.00565116601697
79389,17.945503210767797
79390,20.49523864393155
79391,40.59654482662974
79392,33.87278618654879
79393,42.1284523716711
79394,33.5400696743902
79395,18.224619972788563
79396,17.241219957710303
79397,50.01018222593089
79398,90.74198009576524
79399,35.96405761226327
79400,27.431755737292242
79401,44.390679932082
79402,29.74847962997688
79403,31.472271973579456
79404,26.03120626211142
79405,63.8116256392277
79406,61.34934009122442
79407,63.6861489018234
79408,59.497701107115134
79409,52.22557888573011
79410,36.36014399410697
79411,37.8557074494443
79412,53.41720732184035
79413,15.859765956910667
79414,34.314942169798776
79415,9.892240827645718
79416,69.89163975236319
79417,11.29106039015595
79418,46.78456842846761
79419,41.72072186747288
79420,66.76011445382044
79421,56.97519834133024
79422,49.62713068535618
79423,64.26075547665737
79424,58.97434109912719
79425,44.48952988921976
79426,46.83210487027086
79427,29.39988631800921
79428,53.7121415022806
79429,35.16329284726202
79430,28.238639942432822
79431,45.13864908049852
79432,26.59707746741409
79433,32.20043200497334
79434,53.396878052005654
79435,72.0028668444585
79436,32.85975842737802
79437,45.18623105198431
79438,41.26068282771821
79439,28.38237687561812
79440,45.506071773529825
79441,19.211784909311493
79442,48.088664562314634
79443,5.896654371302402
79444,31.755568904797872
79445,35.456098686817434
79446,62.35805487864427
79447,58.28238039674575
79448,29.23847835962098
79449,25.551266791732726
79450,27.81324402441972
79451,53.73691504717589
79452,17.1145241727379
79453,54.46840449620575
79454,75.26829343402275
79455,39.02685606324831
79456,32.95446956334584
79457,56.60483519941471
79458,28.235852981397375
79459,31.43737468180593
79460,44.1198207586901
79461,40.956237372288314
79462,38.03310831945416
79463,34.07592760374124
79464,54.35322158917283
79465,45.58334946222787
79466,58.529110046999435
79467,16.561712964788512
79468,55.575526142446684
79469,43.73268730117371
79470,35.3060003602006
79471,23.50040432765306
79472,24.948175519594553
79473,84.61869367535319
79474,81.24610840550278
79475,61.342673750899024
79476,63.053866035353224
79477,44.98979990389203
79478,84.53741611183932
79479,35.536239373268316
79480,57.17526539018698
79481,28.87190979583649
79482,49.996994748300665
79483,51.917518376469516
79484,26.976468372780513
79485,24.681173013993504
79486,87.16724313808976
79487,71.1528028928984
79488,16.631790323559716
79489,36.98465917549001
79490,35.363256384953154
79491,59.91381642810674
79492,58.10726082804125
79493,20.09292247939113
79494,52.36217089109577
79495,16.611864347504433
79496,37.46221862410211
79497,24.059304043609746
79498,44.83766779622812
79499,48.94388239632804
79500,21.34826937780375
79501,48.673017150453646
79502,32.194202371539035
79503,21.318445608086975
79504,57.292388797858635
79505,32.42363638732006
79506,73.81495799869691
79507,31.648366825750372
79508,48.72220333874783
79509,49.010100981648506
79510,84.83940709884807
79511,55.888261669537535
79512,27.852537648672502
79513,63.792667364539426
79514,52.24930261686558
79515,45.76680462271764
79516,19.63638841088588
79517,63.81773091660243
79518,58.7924497761583
79519,80.64730003317555
79520,13.293797816730372
79521,17.626053654127507
79522,54.94641511121866
79523,44.17542911700447
79524,13.844569543832723
79525,47.47662025180908
79526,54.842509300045634
79527,43.91928469015363
79528,49.24276372618692
79529,36.85720244117085
79530,49.46036974541066
79531,25.345564168208803
79532,46.76699311658444
79533,48.97225485943306
79534,11.415957050574566
79535,57.63439125306864
79536,74.79972149791284
79537,13.547810588789499
79538,37.3941157083739
79539,10.615658844907436
79540,19.01745386027763
79541,30.651148289180696
79542,48.57869541563803
79543,50.51498215969252
79544,46.72343567927109
79545,19.129424375982712
79546,46.01299942853652
79547,58.24223810388106
79548,26.92025321802448
79549,51.64327247609055
79550,24.60521048409173
79551,25.684008845124144
79552,72.58314055112713
79553,45.999594076621605
79554,52.0058736174189
79555,30.224503625184663
79556,28.52142008786073
79557,57.77609524530508
79558,48.011900776028796
79559,35.264503712578616
79560,70.87581661843858
79561,20.782422450532447
79562,37.767701942341816
79563,73.10772220640631
79564,34.65611026567583
79565,83.06450164363675
79566,38.6060516385998
79567,27.250625801220583
79568,49.19322067784959
79569,8.819021120650099
79570,82.80179800798548
79571,50.04513054244981
79572,17.163766877350106
79573,19.262384155426457
79574,54.79453917013498
79575,52.464014824376214
79576,31.626669864650204
79577,33.26707661897575
79578,44.43887516597423
79579,31.520972250381664
79580,25.378787886336138
79581,57.345257821823516
79582,23.402830592435812
79583,74.02920646542339
79584,38.08257190187517
79585,43.094453922514354
79586,29.66276797838738
79587,54.58606590633716
79588,43.709289673149456
79589,48.217412799785755
79590,11.78571507967532
79591,51.19371573695004
79592,52.043031257521065
79593,69.16062570699079
79594,22.450619282446848
79595,19.704852183063156
79596,42.67606088552678
79597,31.73046573568776
79598,49.33421700647965
79599,29.746517618533048
79600,59.99482226617858
79601,63.569610225022316
79602,52.12604770596069
79603,40.860960089480116
79604,6.598386723848622
79605,35.92980215155586
79606,32.66705040451377
79607,15.11905129393983
79608,50.15115491886796
79609,28.62452043324853
79610,48.3832664626583
79611,44.343844797513825
79612,36.56245218466623
79613,50.37475186982843
79614,59.03795901813494
79615,49.18720514598772
79616,36.19039093526035
79617,45.2840383180224
79618,62.29593676480371
79619,30.07023778585478
79620,95.54622261190639
79621,6.205264608119989
79622,55.20017249650236
79623,55.73227676182687
79624,25.394893750738635
79625,49.81348380701747
79626,25.280158478865086
79627,36.097173615813034
79628,59.91043354728819
79629,37.79989411055622
79630,70.42889891998958
79631,52.06129119087579
79632,32.82281186457374
79633,67.8186442546433
79634,31.106088076913
79635,50.571920767658085
79636,31.03644456713917
79637,40.27747283200467
79638,53.57219301983472
79639,86.41123861631478
79640,31.17882129987826
79641,45.41273047464645
79642,39.02251884612141
79643,47.09894202935399
79644,8.102247867089101
79645,40.65984532333788
79646,58.997758014835554
79647,7.801203417910624
79648,54.39268805200754
79649,27.816923318489255
79650,63.83402581031733
79651,55.48873389425009
79652,46.33840245974498
79653,27.98781626992208
79654,16.76608340686088
79655,58.77152190418961
79656,52.64032813091509
79657,34.69167347558601
79658,28.480965713902783
79659,49.44639468248052
79660,31.560563839161336
79661,47.885206788649185
79662,95.71693994206088
79663,26.115299928542285
79664,49.07719766762599
79665,47.1480772469079
79666,34.56629094336878
79667,32.58479665918316
79668,41.1858510680845
79669,28.23875051183305
79670,32.464664214756304
79671,88.59895420660057
79672,59.14782795308365
79673,51.29042941528963
79674,25.817266847393896
79675,45.085464786666584
79676,47.4019660265653
79677,46.5502617299529
79678,64.78809292868817
79679,7.205548475990586
79680,37.88181850554499
79681,40.24916603245024
79682,45.30684814877119
79683,48.30070483600607
79684,55.29424928379584
79685,15.204217325911042
79686,37.29119433524082
79687,28.239904177351946
79688,39.10741191523564
79689,37.958933417082875
79690,24.833910614827488
79691,40.44018156083234
79692,29.934354800453086
79693,35.36482176361253
79694,57.08531302542588
79695,45.85341906046534
79696,36.15850631389233
79697,52.770364345079564
79698,61.69806135484227
79699,7.3658110534533545
79700,35.631272261639275
79701,63.176165976924295
79702,7.708894854602474
79703,65.2790329021614
79704,12.65807406958449
79705,47.6391289011961
79706,39.285775901541015
79707,37.360731864655904
79708,20.57664843097665
79709,31.398143103484035
79710,48.11627109437853
79711,30.895279517353895
79712,57.84664589850634
79713,18.80932848209897
79714,52.723596708256096
79715,34.445242471281944
79716,44.157601011951996
79717,8.282897321889667
79718,39.74967958018658
79719,10.444177402366549
79720,56.78463680258689
79721,49.11694016326441
79722,24.936160694384196
79723,27.929582127608167
79724,21.70519751769811
79725,41.505557274196825
79726,55.45118999122735
79727,46.14554712711048
79728,63.793115943787136
79729,26.519916932896702
79730,63.47032775506731
79731,20.901475136002333
79732,50.34929835053651
79733,60.64108587159299
79734,59.148091806914024
79735,18.72436783323298
79736,21.756452137397005
79737,43.09173349212611
79738,34.307857425276744
79739,49.53605947066415
79740,51.805936791577665
79741,38.29072027965139
79742,44.716248629305795
79743,50.99734083503982
79744,55.77498138011529
79745,52.122064326475666
79746,34.794763481177625
79747,39.65188540503142
79748,39.2927377337698
79749,47.51477684499602
79750,47.59805299102749
79751,26.872585376624336
79752,34.72872182442658
79753,19.34204404416564
79754,34.26484896730637
79755,60.30458983140737
79756,13.238804290244271
79757,26.357570998505164
79758,62.536274891191766
79759,71.08686574912143
79760,25.041949700701036
79761,37.21998428104855
79762,12.274787282798897
79763,63.43194808860798
79764,57.56491472311369
79765,45.30279137413202
79766,61.34637950748895
79767,50.097416686233586
79768,10.514899373903138
79769,59.333112510851436
79770,28.85964672084
79771,20.074737467633486
79772,16.64628985486971
79773,38.84391600229482
79774,58.95920308729739
79775,63.49234872579282
79776,18.232556487633584
79777,16.776642644814178
79778,81.08284410043622
79779,38.10177963225366
79780,13.031833852370461
79781,46.4654668920513
79782,25.39129686370408
79783,42.709476092930004
79784,45.5065351382104
79785,47.87898793083221
79786,50.554140599066415
79787,42.629999283640494
79788,32.469790385229906
79789,35.48614618613207
79790,7.818931935606341
79791,24.272478562987494
79792,10.59049850827348
79793,55.87117010448729
79794,48.59568913028315
79795,19.234838431128342
79796,48.409879535465834
79797,8.525752110491197
79798,31.2161493826863
79799,7.690639809944741
79800,52.935415749792725
79801,39.64427778705067
79802,80.16230840357859
79803,27.654676240772094
79804,49.984813106991595
79805,33.10639733884145
79806,59.2448980927365
79807,44.65849350818187
79808,52.98654079741819
79809,57.918965824500624
79810,42.438874676730144
79811,52.746746365679186
79812,34.03342841336515
79813,28.892823230395535
79814,58.12603972296502
79815,27.68772637523339
79816,64.6550337448975
79817,51.16552774391394
79818,27.911427094716046
79819,63.731608118799855
79820,45.874513229323654
79821,29.89745540136709
79822,29.4500602325454
79823,91.8683421330188
79824,49.45552734069895
79825,101.16979852333573
79826,47.270475494233075
79827,24.8247128722909
79828,59.400569644631986
79829,26.556082279681934
79830,18.679755957604154
79831,51.547469430678476
79832,56.404854120882476
79833,58.68615406742367
79834,61.06582832307132
79835,54.26750863511076
79836,41.579166882318226
79837,23.895190297225465
79838,60.01735002880709
79839,72.95297560837278
79840,27.188150934668204
79841,40.877772822219
79842,44.18624966262235
79843,57.412669967819006
79844,27.07373147903046
79845,30.868855818449656
79846,53.193091668812436
79847,50.14507513112764
79848,14.112187380746605
79849,44.473550660564435
79850,9.051779001104148
79851,16.630104379160976
79852,62.48396778888758
79853,34.79385069348859
79854,35.472326537041596
79855,70.4944142837421
79856,5.477771977464734
79857,49.53982439347432
79858,65.31515949508643
79859,36.706229669480614
79860,18.257930748650278
79861,46.74695018346915
79862,44.112506928393756
79863,23.930908860172465
79864,56.99739954949743
79865,56.64349872242579
79866,54.56443758679592
79867,34.5014032761635
79868,28.299778972337982
79869,50.92663274059197
79870,64.6612949376697
79871,47.49303521604287
79872,51.534700324705966
79873,29.468125048301605
79874,33.167386141385634
79875,39.85611212209879
79876,59.14310808695628
79877,66.64574943791885
79878,50.94529745598767
79879,43.73110472915232
79880,63.52254344259505
79881,68.8161349391316
79882,49.56115364045163
79883,44.47631318381286
79884,31.59939729225395
79885,47.1602853804697
79886,58.95592020126875
79887,49.91873112320069
79888,27.251786973137236
79889,54.28404864076678
79890,20.934402479300175
79891,14.707855206307546
79892,84.49366319153695
79893,24.59808311626436
79894,55.76920454370685
79895,35.49745185443547
79896,8.125469378444812
79897,14.456104171332726
79898,11.756131533431201
79899,18.875750912852695
79900,72.3280430390888
79901,28.21203227635968
79902,45.53160285616937
79903,49.51572859826281
79904,47.272732942885895
79905,36.96154394160412
79906,51.835029143213646
79907,44.105546255931614
79908,34.49294143849094
79909,45.094867258267456
79910,13.644996247265691
79911,9.194414055842216
79912,42.68933211449392
79913,10.012866367180457
79914,60.11850408630025
79915,46.721848601314775
79916,55.372558598350835
79917,43.64230641480569
79918,69.90585955310053
79919,38.39821011387794
79920,48.6664964271498
79921,52.23268105603769
79922,17.648831478329306
79923,46.78150705053356
79924,42.27152812557133
79925,42.8558728040259
79926,46.72968383830131
79927,34.52587183618643
79928,48.89382990987515
79929,76.62870081767375
79930,55.93959462609051
79931,37.59725164891684
79932,34.18804529875845
79933,49.15064142762967
79934,29.45104967905242
79935,11.919051250313334
79936,54.4929019853133
79937,73.02960751086913
79938,29.152714984405925
79939,70.09504935422024
79940,26.435817078567307
79941,55.03935632608173
79942,54.61981449831252
79943,20.529702159300747
79944,51.53167432372592
79945,52.47763764423754
79946,46.56965716810778
79947,21.958473352486696
79948,42.61264205288977
79949,54.89688152375811
79950,44.93691398718902
79951,34.317809724102695
79952,64.19673594432821
79953,25.166300262123695
79954,20.147212455441654
79955,32.54227153391749
79956,23.102580112229813
79957,63.98106690876257
79958,62.024117057989216
79959,72.92292059359367
79960,45.270277395196246
79961,70.70056227599562
79962,60.38822143208607
79963,31.48569753573576
79964,14.722183891641123
79965,28.693346867737166
79966,35.12557309606116
79967,40.06130402932379
79968,50.07561736332771
79969,25.020911261577062
79970,30.262266945452858
79971,11.373965294947414
79972,33.53647966779725
79973,59.030822896772186
79974,47.257670858962115
79975,14.413089049018716
79976,62.19753872163491
79977,16.593336799304918
79978,23.769307769950476
79979,40.13805312901847
79980,34.62278770001042
79981,27.521009591384963
79982,21.739300796309923
79983,56.70636736195159
79984,38.12128685790425
79985,51.28358872687291
79986,56.77630038995068
79987,37.513601439504036
79988,19.80550762648335
79989,59.4992849177953
79990,33.51720427855031
79991,57.2029854726224
79992,68.22574350035907
79993,52.13469605166023
79994,63.45477473411931
79995,11.592742046463915
79996,47.54978680358273
79997,61.641655399634104
79998,60.58595716745322
79999,38.536605159294204
80000,24.700957235313343
80001,62.80494792566633
80002,73.3251551826175
80003,32.096833289402774
80004,40.12328302400909
80005,46.71845782413942
80006,58.546284715601296
80007,73.26782751514828
80008,67.02596367541672
80009,97.09032618943822
80010,10.944013541279718
80011,27.770716038759854
80012,53.708310527422626
80013,56.29955188107452
80014,38.23850838943456
80015,31.520443665180537
80016,46.22020065877829
80017,72.03140607197457
80018,48.67532884688639
80019,33.17981880497732
80020,72.55430496651765
80021,50.863421688292824
80022,60.05194772063739
80023,45.55956486121561
80024,29.636490849264515
80025,12.632806350508822
80026,58.20398922910003
80027,50.825713864160456
80028,15.64954969719891
80029,55.96323251359313
80030,12.418762944230508
80031,68.30790699975834
80032,57.823224528697025
80033,60.626176454127545
80034,35.02955393541712
80035,66.88679756120406
80036,24.704412562157376
80037,46.62507885487174
80038,49.17287733236117
80039,41.28866153727831
80040,28.65075909621307
80041,39.329047989858196
80042,78.61608193881627
80043,45.431514070065774
80044,57.558768320104434
80045,63.905608746639174
80046,54.93432853509285
80047,15.537168502771856
80048,35.9249745736781
80049,11.940274226341668
80050,19.041936373616355
80051,30.844313040571418
80052,27.937350533370402
80053,20.725603376979816
80054,67.35514045583427
80055,56.44159749616662
80056,49.038346590715065
80057,44.93494007834475
80058,50.38966094664459
80059,43.00589450165689
80060,27.438374001600028
80061,14.566907389213064
80062,78.46472390086153
80063,39.0099201139832
80064,51.95555546010538
80065,65.79072090198626
80066,49.221508292367986
80067,24.85845889509029
80068,67.72197212747359
80069,51.95677455568571
80070,11.386877326932915
80071,21.33013569590014
80072,25.51184133795579
80073,47.33967212003927
80074,65.03864340071124
80075,45.28653519119945
80076,31.326226329159564
80077,33.370740845143764
80078,40.43633128937108
80079,23.56545677684397
80080,22.752673512702973
80081,35.4166230225606
80082,63.67749914220536
80083,46.78959141370165
80084,23.047609272403882
80085,48.30646280905244
80086,6.2653129355431245
80087,36.29695468789044
80088,20.085157624271535
80089,34.30238525024033
80090,22.00940657249059
80091,65.90888639446642
80092,63.56227259834574
80093,51.3497686570188
80094,30.382673529888642
80095,14.856349623161016
80096,8.455918174780841
